Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-45-226.us-west-2.compute.internal) 	06/04/26 	_x86_64_	(128 CPU)

03:50:44        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:50:55    enib08305bf35e      5.00      4.00      0.96      1.11      0.00      0.00      0.00      0.00
03:50:55    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:55    enidb0c25597b6      5.00      8.00      0.82      1.07      0.00      0.00      0.00      0.00
03:50:55    eni47a93c32888      5.00      5.00      0.81      1.02      0.00      0.00      0.00      0.00
03:50:55    eni70f4d61bd42      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:55    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

03:50:55        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:50:56           lo    137.00    137.00     10.66     10.66      0.00      0.00      0.00      0.00
03:50:56         ens5   1570.00   4522.00     83.82  36191.38      0.00      0.00      0.00      0.00
03:50:56    enifb1ac5e0a09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:56    eni20ed0c6920d      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:56         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:56    enic479fef38dc      2.00      2.00      0.17      0.17      0.00      0.00      0.00      0.00
03:50:56    eni5ea3bc05c73      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:56    enia71a515eb09      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:56    enia205ab21f2e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:56    enife22b4c3b6a      4.00      3.00      0.76      0.75      0.00      0.00      0.00      0.00
03:50:56    eni4590226e482      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:56    enib08305bf35e      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:50:56    enifd833d83eb2      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
