procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 106378276 1600 150758952 0   0     0     0 4835 8085  0  0 100 0  0  0
 0  0      0 106311164 1600 150826536 0   0     0     0 5179 5278  0  0 100 0  0  0
 0  0      0 106283704 1600 150859304 0   0     0 1048580 7054 4152 0 0 100 0  0  0
 0  0      0 106216548 1600 150923816 0   0     0     0 3833 3089  0  0 100 0  0  0
 0  0      0 106148652 1600 150992424 0   0     0     0 5045 3118  0  0 100 0  0  0
 0  0      0 106098112 1600 151046696 0   0     0    81 5295 6845  0  0 100 0  0  0
 0  0      0 106044216 1600 151100968 0   0     0     0 5092 4285  0  0 100 0  0  0
 0  0      0 105988736 1600 151155240 0   0     0     4 3913 4428  0  0 100 0  0  0
 2  0      0 105908960 1600 151235112 0   0     0     0 5850 4376  0  0 100 0  0  0
 1  0      0 105849104 1600 151291432 0   0     0    76 4554 3359  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 1  0      0 105785180 1600 151354920 0   0     0     8 4462 3425  0  0 100 0  0  0
 1  0      0 105748532 1600 151392812 0   0     0     0 3405 5632  0  0 100 0  0  0
 0  0      0 105674120 1600 151467564 0   0     0     0 4980 3273  0  0 100 0  0  0
 0  0      0 105619628 1600 151521836 0   0     0     0 3288 2968  0  0 100 0  0  0
 0  0      0 105571112 1600 151576108 0   0     0     0 5188 3582  0  0 100 0  0  0
 0  0      0 105507024 1600 151630384 0   0     0     0 7036 14430 0  0 100 0  0  0
 0  0      0 105438508 1600 151698992 0   0     0    12 4911 6071  0  0 100 0  0  0
 1  0      0 105368748 1600 151766576 0   0     0     0 4552 4605  0  0 100 0  0  0
 1  0      0 105313184 1600 151820848 0   0     0     0 4333 4181  0  0 100 0  0  0
 0  0      0 105238716 1600 151889456 0   0     0     0 4096 3317  0  0 100 0  0  0
 0  0      0 105225744 1600 151907888 0   0     0 1048586 7781 3721 0 0 100 0  0  0
 0  0      0 105173800 1600 151959088 0   0     0     0 5640 6994  0  0 100 0  0  0
 0  0      0 105104152 1600 152029744 0   0     0     0 3881 3031  0  0 100 0  0  0
 1  0      0 105039140 1600 152096304 0   0     0     0 4972 3505  0  0 100 0  0  0
 0  0      0 104972948 1600 152162864 0   0     0   840 4895 3827  0  0 100 0  0  0
 0  0      0 104904848 1600 152230452 0   0     0     0 7658 7229  0  0 100 0  0  0
 1  0      0 104859620 1600 152275504 0   0     0     4 5565 4580  0  0 100 0  0  0
 0  0      0 104782896 1600 152353328 0   0     0     0 4464 4175  0  0 100 0  0  0
 2  0      0 104729052 1600 152407600 0   0     0     0 4467 3596  0  0 100 0  0  0
 0  0      0 104671292 1600 152461872 0   0     0     4 3888 2973  0  0 100 0  0  0
 0  0      0 104604592 1600 152530480 0   0     0     0 4836 7785  0  0 100 0  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- -------cpu-------
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st gu
 0  0      0 104537608 1600 152598064 0   0     0     0 4975 5551  0  0 100 0  0  0
 0  0      0 104470376 1600 152665648 0   0     0     0 3898 2924  0  0 100 0  0  0
 0  0      0 104403376 1600 152734256 0   0     0     0 4034 3039  0  0 100 0  0  0
 0  0      0 104336436 1600 152801840 0   0     0     0 4180 3386  0  0 100 0  0  0
 0  0      0 104293820 1600 152850992 0   0     0    19 5547 6734  0  0 100 0  0  0
 0  0      0 104245796 1600 152897076 0   0     0     0 5208 4600  0  0 100 0  0  0
 0  1      0 104186744 1600 152956468 0   0     0 237568 5957 4579 0  0 100 0  0  0
 1  0      0 104146504 1600 152994356 0   0     0 811010 7235 4440 0  0 100 0  0  0
 0  0      0 104112280 1600 153034292 0   0     0    72 3583 3186  0  0 100 0  0  0
 0  0      0 104057980 1600 153089588 0   0     0     0 3245 2436  0  0 100 0  0  0
