Linux 6.12.88-119.157.amzn2023.x86_64 (ip-192-168-58-166.ec2.internal) 	06/04/26 	_x86_64_	(128 CPU)

03:46:20        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:46:27    eni95c2a9260c8      5.00      5.00      0.50      0.44      0.00      0.00      0.00      0.00
03:46:27    enic47e233eae6      4.00      6.00      0.36      0.50      0.00      0.00      0.00      0.00
03:46:27    eni0afda04f433      4.00      3.00      0.75      0.74      0.00      0.00      0.00      0.00
03:46:27    enidbf23aa60a5      3.00      4.00      0.69      0.80      0.00      0.00      0.00      0.00
03:46:27    eni18e702d09ed      4.00      4.00      0.78      0.86      0.00      0.00      0.00      0.00
03:46:27    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:27    eni3980c701ed5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00

03:46:27        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:46:28           lo    183.00    183.00     13.87     13.87      0.00      0.00      0.00      0.00
03:46:28         ens5   4051.00    345.00   5759.13     59.75      0.00      0.00      0.00      0.00
03:46:28    eni9c774036886     21.00     21.00      3.75      2.60      0.00      0.00      0.00      0.00
03:46:28    eni5fd491a8520     16.00     18.00      2.87      2.25      0.00      0.00      0.00      0.00
03:46:28         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:28    eni46def74d622     14.00     17.00      4.68      9.79      0.00      0.00      0.00      0.00
03:46:28    eni863f1470662     13.00     17.00      4.59      9.79      0.00      0.00      0.00      0.00
03:46:28    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:28    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:28    eni7a106f4e85a     40.00     38.00     34.78     38.62      0.00      0.00      0.00      0.00
03:46:28    eni6d04481d948      1.00      1.00      0.04      0.04      0.00      0.00      0.00      0.00
03:46:28    eni95c2a9260c8      5.00      4.00      0.96      0.97      0.00      0.00      0.00      0.00
03:46:28    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:28    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:28    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:28    eni18e702d09ed      7.00     10.00      0.75     16.35      0.00      0.00      0.00      0.00
03:46:28    eni57210d8fe98      2.00      2.00      0.16      0.28      0.00      0.00      0.00      0.00
03:46:28    eni3980c701ed5    241.00    377.00     27.87   5519.83      0.00      0.00      0.00      0.45

03:46:28        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:46:29           lo    183.00    183.00     13.59     13.59      0.00      0.00      0.00      0.00
03:46:29         ens5  15053.00    508.00  21117.34     43.91      0.00      0.00      0.00      0.00
03:46:29    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:29    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:29         ens6      1.00      1.00      0.17      0.06      0.00      0.00      0.00      0.00
03:46:29    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:29    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:29    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:29    enic667095f2f6      1.00      1.00      0.06      0.18      0.00      0.00      0.00      0.00
03:46:29    eni7a106f4e85a     26.00     23.00     10.87     19.33      0.00      0.00      0.00      0.00
03:46:29    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:29    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:29    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:29    eni0afda04f433      4.00      3.00      0.75      0.74      0.00      0.00      0.00      0.00
03:46:29    enidbf23aa60a5      2.00      1.00      0.62      0.06      0.00      0.00      0.00      0.00
03:46:29    eni18e702d09ed     10.00     12.00      1.32      1.50      0.00      0.00      0.00      0.00
03:46:29    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:29    eni3980c701ed5    442.00   1478.00     23.31  20587.67      0.00      0.00      0.00      1.69

03:46:29        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:46:30           lo    176.00    176.00     12.99     12.99      0.00      0.00      0.00      0.00
03:46:30         ens5  14858.00    413.00  20558.34     43.40      0.00      0.00      0.00      0.00
03:46:30    eni9c774036886      4.00      6.00      0.40      0.50      0.00      0.00      0.00      0.00
03:46:30    eni5fd491a8520      6.00      6.00      0.53      0.62      0.00      0.00      0.00      0.00
03:46:30         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:30    eni46def74d622     13.00     18.00      2.53      2.82      0.00      0.00      0.00      0.00
03:46:30    eni863f1470662     19.00     22.00      6.63      6.07      0.00      0.00      0.00      0.00
03:46:30    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:30    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:30    eni7a106f4e85a     15.00     14.00     24.49     16.93      0.00      0.00      0.00      0.00
03:46:30    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:30    eni95c2a9260c8      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
03:46:30    enic47e233eae6      5.00      6.00      0.42      0.50      0.00      0.00      0.00      0.00
03:46:30    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:30    enidbf23aa60a5      3.00      6.00      0.20      0.94      0.00      0.00      0.00      0.00
03:46:30    eni18e702d09ed      4.00      5.00      0.41     15.91      0.00      0.00      0.00      0.00
03:46:30    eni57210d8fe98     29.00     33.00      6.74     21.46      0.00      0.00      0.00      0.00
03:46:30    eni3980c701ed5    316.00   1733.00     16.68  20028.76      0.00      0.00      0.00      1.64

03:46:30        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:46:31           lo    191.00    191.00     13.87     13.87      0.00      0.00      0.00      0.00
03:46:31         ens5  15156.00    373.00  21102.82     29.03      0.00      0.00      0.00      0.00
03:46:31    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:31    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:31         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:31    eni46def74d622      4.00      7.00      2.02      0.64      0.00      0.00      0.00      0.00
03:46:31    eni863f1470662      2.00      3.00      0.17      0.35      0.00      0.00      0.00      0.00
03:46:31    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:31    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:31    eni7a106f4e85a      5.00      4.00      0.83      0.84      0.00      0.00      0.00      0.00
03:46:31    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:31    eni95c2a9260c8      1.00      1.00      0.06      0.22      0.00      0.00      0.00      0.00
03:46:31    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:31    eni0afda04f433      4.00      3.00      0.75      0.74      0.00      0.00      0.00      0.00
03:46:31    enidbf23aa60a5      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:31    eni18e702d09ed      4.00      3.00      0.78      0.77      0.00      0.00      0.00      0.00
03:46:31    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:31    eni3980c701ed5    320.00   1563.00     16.88  20590.14      0.00      0.00      0.00      1.69

03:46:31        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:46:32           lo    143.00    143.00     11.08     11.08      0.00      0.00      0.00      0.00
03:46:32         ens5  11782.00    296.00  16419.65     21.38      0.00      0.00      0.00      0.00
03:46:32    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:32    eni5fd491a8520      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:32         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:32    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:32    eni863f1470662      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:32    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:32    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:32    eni7a106f4e85a      1.00      1.00      0.06      0.24      0.00      0.00      0.00      0.00
03:46:32    eni6d04481d948      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:32    eni95c2a9260c8      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:32    enic47e233eae6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:32    eni0afda04f433      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:32    enidbf23aa60a5      3.00      3.00      0.69      0.73      0.00      0.00      0.00      0.00
03:46:32    eni18e702d09ed      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:32    eni57210d8fe98      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:32    eni3980c701ed5    267.00   1069.00     14.08  16014.71      0.00      0.00      0.00      1.31

03:46:32        IFACE   rxpck/s   txpck/s    rxkB/s    txkB/s   rxcmp/s   txcmp/s  rxmcst/s   %ifutil
03:46:33           lo    161.00    161.00     12.03     12.03      0.00      0.00      0.00      0.00
03:46:33         ens5  14561.00    406.00  20277.25     45.40      0.00      0.00      0.00      0.00
03:46:33    eni9c774036886      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:33    eni5fd491a8520      1.00      1.00      0.06      0.17      0.00      0.00      0.00      0.00
03:46:33         ens6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:33    eni46def74d622      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:33    eni863f1470662      1.00      1.00      0.06      0.16      0.00      0.00      0.00      0.00
03:46:33    eni637ff84c0bb      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
03:46:33    enic667095f2f6      0.00      0.00      0.00      0.00      0.00      0.00      0.00      0.00
